userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
19482074@N00,1830,7,1242009753,1242009753,1,1,0
19482074@N00,1831,1,1275792825,1275792825,1,1,0
19567516@N00,1832,30,1462148404,1462148404,1,13,0
19567516@N00,1832,21,1462160731,1462161959,8,13,1228
19567516@N00,1832,17,1462149976,1462149976,1,13,0
19567516@N00,1832,28,1462161848,1462186927,16,13,25079
19567516@N00,1832,20,1462169169,1462169169,1,13,0
19567516@N00,1832,22,1462148392,1462148392,1,13,0
19567516@N00,1832,23,1462149971,1462162603,7,13,12632
19567516@N00,1832,4,1462161919,1462161922,2,13,3
19567516@N00,1832,19,1462162898,1462162906,3,13,8
19567516@N00,1832,11,1462161857,1462161879,7,13,22
19567516@N00,1832,27,1462186825,1462186830,2,13,5
19567516@N00,1832,18,1462162929,1462162934,2,13,5
19567516@N00,1832,14,1462181001,1462181027,4,13,26
19575849@N00,1833,14,1375838494,1375838494,1,2,0
19575849@N00,1833,24,1375861601,1375861601,1,2,0
19575849@N00,1834,17,1395638312,1395638312,1,1,0
19601457@N00,1835,17,1299187171,1299197637,3,1,10466
19655415@N00,1836,29,1198558271,1198559652,5,8,1381
19655415@N00,1836,18,1198555604,1198556107,6,8,503
19655415@N00,1836,26,1198561131,1198588279,5,8,27148
19655415@N00,1836,31,1198576020,1198576020,1,8,0
19655415@N00,1836,17,1198580105,1198582719,4,8,2614
19655415@N00,1836,20,1198534454,1198534627,4,8,173
19655415@N00,1836,19,1198556135,1198556290,2,8,155
19655415@N00,1836,28,1198564552,1198588565,6,8,24013
19709423@N04,1837,26,1284357553,1284357600,6,2,47
19709423@N04,1837,29,1284357801,1284357812,3,2,11
19712216@N08,1838,20,1236503365,1236503371,2,4,6
19712216@N08,1838,17,1236503362,1236503362,1,4,0
19712216@N08,1838,10,1236503368,1236503374,2,4,6
19712216@N08,1838,26,1236503350,1236503364,3,4,14
19712216@N08,1839,23,1238023218,1238023218,1,6,0
19712216@N08,1839,10,1238023654,1238028083,3,6,4429
19712216@N08,1839,20,1238025069,1238026275,7,6,1206
19712216@N08,1839,19,1238023467,1238023894,4,6,427
19712216@N08,1839,31,1238027387,1238027387,1,6,0
19712216@N08,1839,5,1238029138,1238029138,1,6,0
19712216@N08,1840,10,1240034431,1240042598,23,1,8167
19712216@N08,1841,10,1240463722,1240463726,3,1,4
19712216@N08,1842,23,1243479003,1243482667,9,2,3664
19712216@N08,1842,20,1243479596,1243481251,4,2,1655
19712216@N08,1843,28,1248739190,1248739252,2,6,62
19712216@N08,1843,29,1248755350,1248755350,1,6,0
19712216@N08,1843,23,1248747991,1248747991,1,6,0
19712216@N08,1843,26,1248739023,1248739023,1,6,0
19712216@N08,1843,20,1248745469,1248747435,2,6,1966
19712216@N08,1843,3,1248753456,1248753456,1,6,0
19712216@N08,1844,18,1256780947,1256782656,8,4,1709
19712216@N08,1844,28,1256776325,1256776607,2,4,282
19712216@N08,1844,20,1256777876,1256778495,6,4,619
19712216@N08,1844,26,1256776796,1256776796,1,4,0
19712216@N08,1845,19,1270526069,1270526069,1,1,0
19712216@N08,1846,18,1281414792,1281415545,6,1,753
19712216@N08,1847,19,1288260693,1288260737,3,3,44
19712216@N08,1847,29,1288260330,1288260330,1,3,0
19712216@N08,1847,10,1288245507,1288245507,1,3,0
19712216@N08,1848,26,1295326586,1295326586,1,1,0
19714819@N00,1849,21,1423301854,1423301854,1,4,0
19714819@N00,1849,13,1423281609,1423283680,2,4,2071
19714819@N00,1849,18,1423278291,1423278291,1,4,0
19714819@N00,1849,3,1423302067,1423302067,1,4,0
19741840@N00,1850,28,1261611375,1261611375,1,1,0
19797342@N00,1851,26,1370264117,1370264117,1,1,0
19797342@N00,1852,19,1406080569,1406081345,3,1,776
19898864@N00,1853,30,1231199753,1231199753,1,2,0
19898864@N00,1853,18,1231207071,1231207071,1,2,0
19909714@N00,1854,28,1279866638,1279866638,1,5,0
19909714@N00,1854,1,1279866816,1279866816,1,5,0
19909714@N00,1854,13,1279840766,1279841616,2,5,850
19909714@N00,1854,4,1279837053,1279861421,5,5,24368
19909714@N00,1854,16,1279836482,1279836482,1,5,0
19944325@N00,1855,17,1379771984,1379771984,1,1,0
19944325@N00,1856,18,1411446335,1411446335,1,3,0
19944325@N00,1856,7,1411432048,1411432048,1,3,0
19944325@N00,1856,23,1411444219,1411444219,1,3,0
20008009@N05,1857,26,1418259440,1418274614,2,8,15174
20008009@N05,1857,17,1418282123,1418283394,2,8,1271
20008009@N05,1857,18,1418282128,1418282128,1,8,0
20008009@N05,1857,20,1418260005,1418260005,1,8,0
20008009@N05,1857,29,1418256600,1418256600,1,8,0
20008009@N05,1857,30,1418268376,1418268376,1,8,0
20008009@N05,1857,19,1418280472,1418280472,1,8,0
20008009@N05,1857,28,1418287491,1418287491,1,8,0
20009658@N00,1858,26,1232350692,1232350692,1,5,0
20009658@N00,1858,29,1232328405,1232328405,1,5,0
20009658@N00,1858,10,1232349893,1232349893,1,5,0
20009658@N00,1858,28,1232364218,1232364218,1,5,0
20009658@N00,1858,20,1232341155,1232341801,2,5,646
20009658@N00,1859,16,1232930847,1232930847,1,2,0
20009658@N00,1859,20,1232931790,1232931790,1,2,0
20021588@N00,1860,28,1449560676,1449560676,1,1,0
20075673@N04,1861,26,1332980131,1332980245,2,2,114
20075673@N04,1861,28,1332980551,1332980551,1,2,0
20121804@N05,1862,1,1433544489,1433589615,71,1,45126
20154444@N04,1863,26,1362808291,1362808291,1,1,0
20154444@N04,1864,1,1470012236,1470012236,1,1,0
20163306@N00,1865,17,1228625079,1228625242,4,4,163
20163306@N00,1865,22,1228633333,1228633587,3,4,254
20163306@N00,1865,19,1228639871,1228640099,4,4,228
20163306@N00,1865,12,1228629978,1228629978,1,4,0
20206627@N03,1866,28,1257920131,1257920131,1,1,0
20231549@N08,1867,28,1447236639,1447236639,1,1,0
20258091@N02,1868,30,1422347317,1422347317,1,1,0
20258091@N02,1869,18,1422410920,1422410920,1,1,0
20300186@N02,1870,18,1459996054,1460010650,5,1,14596
20300186@N02,1871,18,1460082055,1460082055,1,1,0
20306506@N08,1872,8,1309148108,1309148244,8,13,136
20306506@N08,1872,6,1309148860,1309148865,3,13,5
20306506@N08,1872,29,1309142383,1309145316,31,13,2933
20306506@N08,1872,20,1309142189,1309145505,20,13,3316
20306506@N08,1872,23,1309149091,1309172205,24,13,23114
20306506@N08,1872,1,1309141533,1309171928,3,13,30395
20306506@N08,1872,27,1309141456,1309141456,1,13,0
20306506@N08,1872,5,1309148246,1309148511,24,13,265
20306506@N08,1872,18,1309141487,1309141487,1,13,0
20306506@N08,1872,19,1309150261,1309150277,4,13,16
20306506@N08,1872,12,1309148119,1309148132,3,13,13
20306506@N08,1872,28,1309141451,1309141536,4,13,85
20306506@N08,1872,26,1309148906,1309181238,12,13,32332
20319059@N06,1873,29,1217238351,1217240604,47,9,2253
20319059@N06,1873,18,1217238079,1217247148,3,9,9069
20319059@N06,1873,26,1217237897,1217238008,9,9,111
20319059@N06,1873,20,1217241050,1217241417,16,9,367
20319059@N06,1873,1,1217237473,1217248279,14,9,10806
20319059@N06,1873,30,1217238273,1217238273,1,9,0
20319059@N06,1873,31,1217242098,1217244936,114,9,2838
20319059@N06,1873,23,1217238173,1217246248,3,9,8075
20319059@N06,1873,28,1217247484,1217247492,3,9,8
20319059@N06,1874,16,1217329101,1217334639,12,5,5538
20319059@N06,1874,24,1217321355,1217325390,8,5,4035
20319059@N06,1874,21,1217327555,1217328673,22,5,1118
20319059@N06,1874,26,1217334685,1217334770,3,5,85
20319059@N06,1874,12,1217325175,1217328787,4,5,3612
20319059@N06,1875,16,1217394571,1217394638,5,10,67
20319059@N06,1875,21,1217386216,1217386216,1,10,0
20319059@N06,1875,29,1217403953,1217408642,19,10,4689
20319059@N06,1875,26,1217387676,1217400745,6,10,13069
20319059@N06,1875,20,1217404216,1217404744,17,10,528
20319059@N06,1875,3,1217396014,1217396021,4,10,7
20319059@N06,1875,30,1217387427,1217387439,2,10,12
20319059@N06,1875,31,1217385385,1217386729,5,10,1344
20319059@N06,1875,22,1217386573,1217406810,6,10,20237
20319059@N06,1875,28,1217409826,1217409826,1,10,0
20319059@N06,1876,26,1218881498,1218881498,1,2,0
20319059@N06,1876,1,1218857662,1218857670,3,2,8
20319059@N06,1877,29,1221221034,1221221232,5,1,198
20319059@N06,1878,1,1221284799,1221284862,2,3,63
20319059@N06,1878,23,1221288706,1221288853,3,3,147
20319059@N06,1878,28,1221284919,1221295987,3,3,11068
20319059@N06,1879,17,1223808327,1223808327,1,10,0
20319059@N06,1879,24,1223786332,1223787649,9,10,1317
20319059@N06,1879,11,1223793477,1223793477,1,10,0
20319059@N06,1879,21,1223788098,1223788098,1,10,0
20319059@N06,1879,26,1223805467,1223806787,2,10,1320
20319059@N06,1879,12,1223788740,1223788863,4,10,123
20319059@N06,1879,20,1223795973,1223797931,5,10,1958
20319059@N06,1879,1,1223782829,1223783448,4,10,619
20319059@N06,1879,30,1223794593,1223794834,4,10,241
20319059@N06,1879,28,1223783507,1223783584,3,10,77
20319059@N06,1880,28,1225537685,1225537694,2,1,9
20319059@N06,1881,28,1227315393,1227346362,7,9,30969
20319059@N06,1881,25,1227328862,1227330012,37,9,1150
20319059@N06,1881,11,1227332959,1227333944,4,9,985
20319059@N06,1881,22,1227338807,1227339048,3,9,241
20319059@N06,1881,29,1227318081,1227341759,9,9,23678
20319059@N06,1881,21,1227331026,1227331776,32,9,750
20319059@N06,1881,30,1227336008,1227336008,1,9,0
20319059@N06,1881,14,1227340093,1227340140,3,9,47
20319059@N06,1881,26,1227342042,1227342755,5,9,713
20319059@N06,1882,28,1230373500,1230373519,2,3,19
20319059@N06,1882,1,1230369030,1230369030,1,3,0
20319059@N06,1882,26,1230373702,1230373824,2,3,122
20319059@N06,1883,30,1237010101,1237010119,3,2,18
20319059@N06,1883,26,1237014511,1237014717,7,2,206
20319059@N06,1884,14,1243678809,1243678809,1,2,0
20319059@N06,1884,28,1243677989,1243684853,6,2,6864
20319059@N06,1885,27,1243733600,1243734016,3,4,416
20319059@N06,1885,29,1243739013,1243739287,2,4,274
20319059@N06,1885,20,1243737274,1243738481,5,4,1207
20319059@N06,1885,26,1243732274,1243732274,1,4,0
20319059@N06,1886,28,1258759241,1258759241,1,2,0
20319059@N06,1886,26,1258759406,1258759565,2,2,159
20319059@N06,1887,20,1258806619,1258806619,1,1,0
20319059@N06,1888,20,1261206642,1261207579,2,1,937
20319059@N06,1889,16,1264832566,1264832566,1,2,0
20319059@N06,1889,26,1264833609,1264849046,18,2,15437
20319059@N06,1890,23,1274515958,1274515958,1,3,0
20319059@N06,1890,17,1274518462,1274518628,2,3,166
20319059@N06,1890,28,1274515969,1274524406,2,3,8437
20319059@N06,1891,9,1289637526,1289638281,4,3,755
20319059@N06,1891,28,1289632554,1289633637,4,3,1083
20319059@N06,1891,3,1289635124,1289635368,8,3,244
20319059@N06,1892,30,1312010508,1312010508,1,3,0
20319059@N06,1892,1,1312005899,1312005899,1,3,0
20319059@N06,1892,28,1312003834,1312007717,41,3,3883
20319059@N06,1893,26,1312097178,1312097178,1,1,0
20319059@N06,1894,30,1312196422,1312196422,1,4,0
20319059@N06,1894,4,1312178435,1312179510,49,4,1075
20319059@N06,1894,28,1312186460,1312186460,1,4,0
20319059@N06,1894,29,1312193677,1312193677,1,4,0
20322483@N05,1895,28,1200667431,1200679513,3,8,12082
20322483@N05,1895,23,1200653272,1200653272,1,8,0
20322483@N05,1895,18,1200663550,1200663550,1,8,0
20322483@N05,1895,20,1200657181,1200657211,2,8,30
20322483@N05,1895,26,1200660112,1200698733,4,8,38621
20322483@N05,1895,25,1200650808,1200650808,1,8,0
20322483@N05,1895,1,1200661445,1200661445,1,8,0
20322483@N05,1895,21,1200652093,1200680273,2,8,28180
20322483@N05,1896,26,1200784227,1200784227,1,4,0
20322483@N05,1896,28,1200764654,1200765282,2,4,628
20322483@N05,1896,15,1200760854,1200761002,2,4,148
20322483@N05,1896,21,1200757615,1200781524,2,4,23909
20322483@N05,1897,26,1201073892,1201073892,1,1,0
20322483@N05,1898,29,1204340162,1204340162,1,1,0
20363327@N00,1899,30,1209256711,1209256711,1,1,0
20363327@N00,1900,26,1221176907,1221200938,87,1,24031
20363327@N00,1901,26,1221303357,1221303357,1,1,0
20363327@N00,1902,26,1221347174,1221348276,15,1,1102
20363327@N00,1903,26,1221735137,1221735296,2,1,159
20363327@N00,1904,26,1230639717,1230639848,2,2,131
20363327@N00,1904,30,1230639534,1230639534,2,2,0
20363327@N00,1905,30,1291605420,1291633247,47,2,27827
20363327@N00,1905,26,1291612196,1291612196,1,2,0
20363327@N00,1906,30,1291673736,1291710871,56,1,37135
20363327@N00,1907,30,1291890725,1291892469,4,1,1744
20372999@N03,1908,28,1294632790,1294632790,1,1,0
20420206@N07,1909,10,1237348664,1237354452,9,1,5788
20420206@N07,1910,1,1301446080,1301446081,3,14,1
20420206@N07,1910,15,1301447005,1301447044,2,14,39
20420206@N07,1910,11,1301465158,1301465170,4,14,12
20420206@N07,1910,13,1301446597,1301446597,1,14,0
20420206@N07,1910,10,1301446999,1301471267,5,14,24268
20420206@N07,1910,18,1301450371,1301451112,22,14,741
20420206@N07,1910,28,1301447478,1301448529,4,14,1051
20420206@N07,1910,29,1301480792,1301480819,6,14,27
20420206@N07,1910,5,1301464340,1301464416,6,14,76
20420206@N07,1910,30,1301454857,1301454857,1,14,0
20420206@N07,1910,14,1301453573,1301453591,2,14,18
20420206@N07,1910,19,1301451186,1301451186,1,14,0
20420206@N07,1910,17,1301447313,1301447313,1,14,0
20420206@N07,1910,26,1301447230,1301473300,4,14,26070
20420206@N07,1911,1,1395277701,1395277701,1,4,0
20420206@N07,1911,13,1395317709,1395317709,1,4,0
20420206@N07,1911,7,1395279253,1395279253,1,4,0
20420206@N07,1911,30,1395292889,1395292889,1,4,0
20493744@N00,1912,19,1200707819,1200707819,1,6,0
20493744@N00,1912,28,1200725197,1200725197,1,6,0
20493744@N00,1912,18,1200707046,1200707046,1,6,0
20493744@N00,1912,26,1200728552,1200728552,1,6,0
20493744@N00,1912,17,1200718882,1200718882,1,6,0
20493744@N00,1912,16,1200727771,1200728774,2,6,1003
20493744@N00,1913,28,1230587304,1230587304,1,5,0
20493744@N00,1913,12,1230591292,1230591292,1,5,0
20493744@N00,1913,30,1230618655,1230618655,1,5,0
20493744@N00,1913,23,1230598170,1230620117,2,5,21947
20493744@N00,1913,26,1230587446,1230624217,3,5,36771
20496242@N00,1914,16,1283828053,1283828053,1,2,0
20496242@N00,1914,28,1283831976,1283831984,2,2,8
20505456@N00,1915,7,1318143867,1318143867,1,1,0
20521043@N03,1916,25,1287788942,1287788942,1,1,0
20536887@N03,1917,27,1357374138,1357374138,1,1,0
20536887@N03,1918,18,1448143504,1448146576,2,1,3072
20536887@N03,1919,18,1449304285,1449310246,3,1,5961
20544648@N06,1920,30,1310018596,1310018651,3,5,55
20544648@N06,1920,1,1310018809,1310018838,2,5,29
20544648@N06,1920,3,1310018793,1310018793,1,5,0
20544648@N06,1920,21,1310018709,1310018741,2,5,32
20544648@N06,1920,12,1310018761,1310018761,1,5,0
20544648@N06,1921,1,1333589596,1333589596,1,7,0
20544648@N06,1921,18,1333587675,1333589648,2,7,1973
20544648@N06,1921,21,1333587612,1333587612,1,7,0
20544648@N06,1921,29,1333587637,1333589552,5,7,1915
20544648@N06,1921,20,1333587856,1333589539,2,7,1683
20544648@N06,1921,12,1333587521,1333587808,3,7,287
20544648@N06,1921,26,1333587769,1333589607,3,7,1838
20544648@N06,1922,25,1377205003,1377205003,1,5,0
20544648@N06,1922,29,1377205021,1377205226,2,5,205
20544648@N06,1922,1,1377205010,1377205010,1,5,0
20544648@N06,1922,15,1377205043,1377205043,1,5,0
20544648@N06,1922,26,1377205158,1377205158,1,5,0
20544648@N06,1923,25,1389441239,1389441245,2,11,6
20544648@N06,1923,16,1389441340,1389441340,1,11,0
20544648@N06,1923,18,1389441281,1389441296,3,11,15
20544648@N06,1923,21,1389441726,1389441726,1,11,0
20544648@N06,1923,1,1389441670,1389441670,1,11,0
20544648@N06,1923,28,1389441302,1389441324,3,11,22
20544648@N06,1923,19,1389441277,1389441277,1,11,0
20544648@N06,1923,24,1389441689,1389441689,1,11,0
20544648@N06,1923,15,1389441679,1389441679,1,11,0
20544648@N06,1923,7,1389441717,1389441717,1,11,0
20544648@N06,1923,12,1389441708,1389441708,1,11,0
20544648@N06,1924,21,1389567545,1389567545,1,5,0
20544648@N06,1924,29,1389567575,1389567590,2,5,15
20544648@N06,1924,15,1389567579,1389567586,2,5,7
20544648@N06,1924,12,1389567593,1389567593,1,5,0
20544648@N06,1924,26,1389567583,1389567583,1,5,0
20558299@N07,1925,1,1447302070,1447302162,3,6,92
20558299@N07,1925,26,1447315299,1447315299,1,6,0
20558299@N07,1925,7,1447319012,1447319012,1,6,0
20558299@N07,1925,30,1447312492,1447312546,2,6,54
20558299@N07,1925,27,1447310632,1447310798,2,6,166
20558299@N07,1925,28,1447303150,1447322033,2,6,18883
20558299@N07,1926,1,1447506829,1447506829,1,1,0
20558299@N07,1927,26,1447544410,1447544410,1,2,0
20558299@N07,1927,7,1447544305,1447544305,1,2,0
20624969@N06,1928,29,1315381752,1315381763,2,5,11
20624969@N06,1928,28,1315370207,1315377244,6,5,7037
20624969@N06,1928,15,1315377427,1315377427,1,5,0
20624969@N06,1928,30,1315386257,1315386257,1,5,0
20624969@N06,1928,24,1315377317,1315377317,1,5,0
20635459@N00,1929,26,1366325549,1366325549,1,1,0
20635459@N00,1930,1,1366499276,1366499276,1,1,0
20642429@N00,1931,13,1332830994,1332830994,1,1,0
20733134@N08,1932,22,1286180130,1286180130,1,1,0
20818329@N06,1933,28,1241840960,1241841157,3,2,197
20818329@N06,1933,21,1241848919,1241849921,6,2,1002
20826856@N04,1934,1,1377826287,1377826287,1,2,0
20826856@N04,1934,24,1377826589,1377826589,1,2,0
20826856@N04,1935,1,1392596367,1392596367,1,1,0
20953529@N03,1936,17,1306301315,1306301315,1,1,0
20953529@N03,1937,28,1306443817,1306443817,1,1,0
20955720@N00,1938,16,1297552873,1297553856,2,4,983
20955720@N00,1938,15,1297552331,1297552331,1,4,0
20955720@N00,1938,17,1297552183,1297552183,1,4,0
20955720@N00,1938,25,1297557557,1297558012,2,4,455
20955720@N00,1939,26,1307837658,1307837658,1,1,0
20955720@N00,1940,28,1309062324,1309063334,3,1,1010
21035134@N07,1941,28,1311387528,1311421515,58,1,33987
21039548@N03,1942,30,1302079685,1302079685,1,1,0
21039548@N03,1943,29,1302230028,1302230028,1,1,0
21045988@N07,1944,26,1350614285,1350614285,1,1,0
21068473@N06,1945,16,1436450797,1436450797,1,1,0
21073818@N00,1946,1,1372749726,1372749726,1,2,0
21073818@N00,1946,26,1372738604,1372738604,1,2,0
21077668@N06,1947,26,1429401706,1429401706,1,3,0
21077668@N06,1947,24,1429401370,1429401370,1,3,0
21077668@N06,1947,31,1429401925,1429401925,1,3,0
21077668@N06,1948,24,1429444747,1429445005,3,1,258
21124913@N00,1949,30,1452918579,1452918579,1,1,0
21125890@N00,1950,28,1344234235,1344234235,1,1,0
21138471@N00,1951,29,1221794440,1221796131,2,4,1691
21138471@N00,1951,24,1221787149,1221802632,3,4,15483
21138471@N00,1951,26,1221796449,1221796449,1,4,0
21138471@N00,1951,28,1221801024,1221801024,1,4,0
21186435@N00,1952,26,1190019815,1190019815,1,1,0
21228638@N00,1953,1,1220246148,1220246148,1,1,0
21228638@N00,1954,3,1224240443,1224240840,2,1,397
21228638@N00,1955,1,1226917193,1226917193,1,2,0
21228638@N00,1955,28,1226916868,1226916868,1,2,0
21242794@N08,1956,13,1238915662,1238915662,1,3,0
21242794@N08,1956,22,1238925966,1238928099,4,3,2133
21242794@N08,1956,28,1238911570,1238911570,1,3,0
21276195@N08,1957,20,1201659956,1201659956,1,1,0
21313533@N02,1958,20,1355456450,1355456450,1,1,0
21313533@N02,1959,26,1402553183,1402553197,2,2,14
21313533@N02,1959,16,1402553072,1402553072,1,2,0
21313533@N02,1960,4,1414316488,1414316488,1,2,0
21313533@N02,1960,30,1414297825,1414297825,1,2,0
21313533@N02,1961,29,1416140700,1416140700,1,1,0
21313533@N02,1962,19,1416708452,1416708452,1,1,0
21313533@N02,1963,26,1433160584,1433160584,1,1,0
21327522@N04,1964,28,1196179627,1196194585,21,1,14958
21327522@N04,1965,28,1200499477,1200504961,4,1,5484
21327522@N04,1966,28,1200698682,1200698685,3,1,3
21327522@N04,1967,28,1233028831,1233028831,1,1,0
21327522@N04,1968,26,1247140863,1247167565,9,2,26702
21327522@N04,1968,25,1247149563,1247150214,7,2,651
21340539@N05,1969,29,1425609817,1425609817,1,2,0
21340539@N05,1969,16,1425612302,1425612302,1,2,0
21358387@N02,1970,28,1323503713,1323503713,1,3,0
21358387@N02,1970,3,1323491016,1323491016,1,3,0
21358387@N02,1970,13,1323492099,1323492099,1,3,0
21361610@N00,1971,28,1312838969,1312838969,1,1,0
21392083@N05,1972,7,1436590328,1436590339,2,1,11
21392573@N02,1973,30,1196836126,1196836264,2,8,138
21392573@N02,1973,26,1196827346,1196844111,5,8,16765
21392573@N02,1973,1,1196826820,1196826853,3,8,33
21392573@N02,1973,28,1196826920,1196846912,14,8,19992
21392573@N02,1973,12,1196827353,1196839453,3,8,12100
21392573@N02,1973,18,1196827226,1196827324,3,8,98
21392573@N02,1973,29,1196827837,1196834928,19,8,7091
21392573@N02,1973,25,1196842092,1196843246,13,8,1154
21393146@N07,1974,22,1269832735,1269832735,1,3,0
21393146@N07,1974,19,1269826607,1269826607,1,3,0
21393146@N07,1974,23,1269827366,1269827366,1,3,0
21394157@N04,1975,7,1270178901,1270178901,1,3,0
21394157@N04,1975,15,1270198032,1270198163,2,3,131
21394157@N04,1975,6,1270172767,1270172767,1,3,0
21407390@N00,1976,16,1287562821,1287562821,1,1,0
21407390@N00,1977,23,1376720484,1376720484,1,2,0
21407390@N00,1977,31,1376708650,1376708650,1,2,0
21419770@N07,1978,16,1255831360,1255831360,1,1,0
21419770@N07,1979,1,1256605589,1256605589,1,3,0
21419770@N07,1979,30,1256610211,1256610211,1,3,0
21419770@N07,1979,28,1256614514,1256614514,1,3,0
21435190@N00,1980,26,1296344878,1296349609,10,1,4731
21435190@N00,1981,26,1296524383,1296540273,17,1,15890
21447068@N04,1982,1,1343206986,1343206986,1,1,0
21450435@N05,1983,26,1297392003,1297392003,1,5,0
21450435@N05,1983,8,1297392187,1297392202,2,5,15
21450435@N05,1983,21,1297392355,1297392368,2,5,13
21450435@N05,1983,29,1297398112,1297398133,2,5,21
21450435@N05,1983,6,1297392177,1297392177,1,5,0
21502601@N06,1984,29,1196937955,1196953619,6,1,15664
21502601@N06,1985,29,1197019172,1197060625,8,1,41453
21502601@N06,1986,29,1197118523,1197118682,2,1,159
21502601@N06,1987,29,1197277008,1197294333,4,1,17325
21502601@N06,1988,29,1197380940,1197380940,1,1,0
21502601@N06,1989,29,1197459838,1197459838,1,1,0
21522703@N00,1990,25,1347666424,1347666424,1,1,0
21532305@N05,1991,18,1432779740,1432799083,2,2,19343
21532305@N05,1991,29,1432784103,1432784991,2,2,888
21532305@N05,1992,18,1432855427,1432855427,1,1,0
21533607@N03,1993,13,1273824771,1273824771,1,3,0
21533607@N03,1993,24,1273824318,1273824318,1,3,0
21533607@N03,1993,25,1273824120,1273824120,1,3,0
21534233@N00,1994,31,1272160274,1272160274,1,4,0
21534233@N00,1994,18,1272156513,1272156513,1,4,0
21534233@N00,1994,26,1272160017,1272166312,2,4,6295
21534233@N00,1994,29,1272160466,1272160466,1,4,0
21541710@N00,1995,4,1213488686,1213488686,1,4,0
21541710@N00,1995,29,1213493898,1213494307,8,4,409
21541710@N00,1995,3,1213487431,1213487591,3,4,160
21541710@N00,1995,11,1213488846,1213490089,6,4,1243
21541710@N00,1996,29,1213619980,1213620003,2,1,23
21541710@N00,1997,17,1214015765,1214015790,2,1,25
21541710@N00,1998,28,1229743480,1229743480,1,3,0
21541710@N00,1998,21,1229746477,1229746477,1,3,0
21541710@N00,1998,26,1229743892,1229743897,2,3,5
21541710@N00,1999,30,1235016967,1235016967,1,1,0
21591624@N00,2000,11,1373453359,1373454566,21,3,1207
21591624@N00,2000,8,1373447748,1373448742,36,3,994
21591624@N00,2000,24,1373424520,1373446347,3,3,21827
21597019@N06,2001,28,1200014706,1200014706,1,1,0
21597019@N06,2002,28,1202176377,1202183312,3,1,6935
21597019@N06,2003,28,1210313324,1210321710,4,1,8386
21597019@N06,2004,28,1212651742,1212651742,1,1,0
21597019@N06,2005,28,1225060607,1225090167,7,1,29560
21597019@N06,2006,28,1230948535,1230969611,4,1,21076
21597019@N06,2007,28,1233877960,1233908136,7,1,30176
21597019@N06,2008,28,1238886581,1238894116,3,1,7535
21597019@N06,2009,28,1243123010,1243151199,7,1,28189
21597019@N06,2010,28,1245537989,1245563576,7,1,25587
21597019@N06,2011,28,1249688433,1249718361,9,1,29928
21615035@N08,2012,1,1366543295,1366543295,1,1,0
21632110@N06,2013,25,1379207314,1379209613,3,3,2299
21632110@N06,2013,29,1379210498,1379210498,1,3,0
21632110@N06,2013,1,1379201328,1379202819,12,3,1491
21646564@N04,2014,18,1439803232,1439803232,1,1,0
21647199@N03,2015,5,1302932174,1302932269,2,2,95
21647199@N03,2015,14,1302927021,1302927021,1,2,0
21675646@N04,2016,26,1224719891,1224745426,58,1,25535
21681738@N03,2017,15,1309233027,1309233027,1,4,0
21681738@N03,2017,26,1309231207,1309231207,1,4,0
21681738@N03,2017,13,1309222699,1309222699,1,4,0
21681738@N03,2017,1,1309233538,1309233538,1,4,0
21739162@N04,2018,26,1195335777,1195338302,13,1,2525
21739162@N04,2019,1,1240970195,1240970195,1,10,0
21739162@N04,2019,4,1240980348,1240980511,3,10,163
21739162@N04,2019,21,1240979004,1240980520,3,10,1516
21739162@N04,2019,28,1240971265,1240971265,1,10,0
21739162@N04,2019,25,1240981294,1240981294,1,10,0
21739162@N04,2019,17,1240974781,1240974781,1,10,0
21739162@N04,2019,7,1240978835,1240978931,3,10,96
21739162@N04,2019,11,1240980366,1240980438,2,10,72
21739162@N04,2019,27,1240973461,1240973461,1,10,0
21739162@N04,2019,26,1240978005,1240978359,6,10,354
21739162@N04,2020,11,1255067235,1255067235,1,7,0
21739162@N04,2020,27,1255064159,1255065177,4,7,1018
21739162@N04,2020,1,1255047483,1255047639,3,7,156
21739162@N04,2020,16,1255063888,1255065444,2,7,1556
21739162@N04,2020,26,1255065905,1255076865,3,7,10960
21739162@N04,2020,9,1255066791,1255066791,1,7,0
21739162@N04,2020,28,1255071568,1255089073,3,7,17505
21743740@N03,2021,29,1417167047,1417167047,1,1,0
21743740@N03,2022,8,1440154613,1440154613,1,1,0
21745344@N04,2023,26,1260273447,1260273447,1,1,0
21747974@N04,2024,28,1345591591,1345591591,1,1,0
21748548@N00,2025,26,1280134782,1280134782,1,9,0
21748548@N00,2025,17,1280129630,1280130615,2,9,985
21748548@N00,2025,21,1280135575,1280136013,2,9,438
21748548@N00,2025,27,1280128341,1280130232,12,9,1891
21748548@N00,2025,16,1280141737,1280141737,1,9,0
21748548@N00,2025,1,1280127806,1280127806,1,9,0
21748548@N00,2025,30,1280130824,1280136118,2,9,5294
21748548@N00,2025,8,1280134690,1280134690,1,9,0
21748548@N00,2025,28,1280144093,1280144816,6,9,723
21748548@N00,2026,26,1280183857,1280183940,3,2,83
21748548@N00,2026,19,1280188532,1280194169,3,2,5637
21748548@N00,2027,20,1280275312,1280275312,1,12,0
21748548@N00,2027,17,1280277723,1280277733,3,12,10
21748548@N00,2027,13,1280294991,1280295033,2,12,42
