userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
27429042@N08,2219,14,1231290805,1231291695,4,8,890
27429042@N08,2219,20,1231280563,1231281671,2,8,1108
27429042@N08,2219,9,1231287750,1231287750,1,8,0
27429042@N08,2219,23,1231277963,1231278001,2,8,38
27429042@N08,2219,19,1231282192,1231282192,1,8,0
27429042@N08,2219,17,1231282011,1231282011,1,8,0
27429042@N08,2219,16,1231290893,1231290913,2,8,20
27429042@N08,2219,8,1231292481,1231292950,2,8,469
27429042@N08,2220,4,1231662302,1231662302,1,2,0
27429042@N08,2220,27,1231651461,1231651461,1,2,0
27429042@N08,2221,15,1264313718,1264313718,1,6,0
27429042@N08,2221,16,1264313882,1264313882,1,6,0
27429042@N08,2221,17,1264312415,1264312415,1,6,0
27429042@N08,2221,13,1264312046,1264312046,1,6,0
27429042@N08,2221,14,1264315226,1264315226,1,6,0
27429042@N08,2221,22,1264308549,1264308549,1,6,0
27429042@N08,2222,17,1267501751,1267501751,1,5,0
27429042@N08,2222,16,1267502273,1267502320,2,5,47
27429042@N08,2222,18,1267500287,1267500287,1,5,0
27429042@N08,2222,20,1267499751,1267499751,1,5,0
27429042@N08,2222,19,1267501092,1267501092,1,5,0
27429042@N08,2223,18,1268358817,1268358817,1,3,0
27429042@N08,2223,26,1268353941,1268353941,1,3,0
27429042@N08,2223,27,1268352509,1268352509,1,3,0
27429042@N08,2224,20,1272953691,1272953691,1,2,0
27429042@N08,2224,19,1272948638,1272948638,1,2,0
27429042@N08,2225,1,1273643835,1273643835,1,3,0
27429042@N08,2225,27,1273632029,1273632145,3,3,116
27429042@N08,2225,21,1273635611,1273635611,1,3,0
27429042@N08,2226,16,1274396542,1274396542,1,3,0
27429042@N08,2226,14,1274396866,1274397303,2,3,437
27429042@N08,2226,27,1274399854,1274399854,1,3,0
27429042@N08,2227,11,1292301952,1292301952,1,6,0
27429042@N08,2227,1,1292294594,1292294594,1,6,0
27429042@N08,2227,16,1292291107,1292292290,3,6,1183
27429042@N08,2227,2,1292294413,1292294413,1,6,0
27429042@N08,2227,14,1292292439,1292292491,2,6,52
27429042@N08,2227,9,1292292629,1292292629,1,6,0
27429042@N08,2228,13,1300769164,1300770075,3,4,911
27429042@N08,2228,9,1300795805,1300795805,1,4,0
27429042@N08,2228,19,1300769093,1300769093,1,4,0
27429042@N08,2228,21,1300760892,1300760892,1,4,0
27429042@N08,2229,14,1322092211,1322092211,1,1,0
27429042@N08,2230,21,1331105676,1331105676,1,7,0
27429042@N08,2230,23,1331075403,1331075403,1,7,0
27429042@N08,2230,26,1331075362,1331075362,1,7,0
27429042@N08,2230,27,1331103792,1331103792,1,7,0
27429042@N08,2230,1,1331095060,1331095060,1,7,0
27429042@N08,2230,18,1331077567,1331077567,1,7,0
27429042@N08,2230,2,1331085056,1331085056,1,7,0
27429042@N08,2231,8,1349321611,1349321611,1,1,0
27432207@N05,2232,25,1212800580,1212800580,1,1,0
27457334@N02,2233,27,1333634737,1333634737,1,2,0
27457334@N02,2233,16,1333631424,1333631424,1,2,0
27527078@N05,2234,1,1360479763,1360479763,1,8,0
27527078@N05,2234,3,1360481431,1360481733,5,8,302
27527078@N05,2234,16,1360469704,1360469944,8,8,240
27527078@N05,2234,14,1360457142,1360468369,14,8,11227
27527078@N05,2234,4,1360484217,1360484291,2,8,74
27527078@N05,2234,27,1360454240,1360455580,14,8,1340
27527078@N05,2234,6,1360465424,1360479755,5,8,14331
27527078@N05,2234,9,1360471281,1360471919,16,8,638
27527078@N05,2235,1,1360628473,1360628473,1,9,0
27527078@N05,2235,7,1360627474,1360627511,3,9,37
27527078@N05,2235,15,1360644724,1360646127,7,9,1403
27527078@N05,2235,19,1360640974,1360641014,7,9,40
27527078@N05,2235,23,1360636007,1360637485,10,9,1478
27527078@N05,2235,22,1360642967,1360642978,2,9,11
27527078@N05,2235,27,1360622268,1360622595,6,9,327
27527078@N05,2235,20,1360653389,1360654100,4,9,711
27527078@N05,2235,12,1360646191,1360646193,2,9,2
27527078@N05,2236,1,1360893418,1360893428,3,6,10
27527078@N05,2236,17,1360903264,1360903534,2,6,270
27527078@N05,2236,14,1360917333,1360917333,1,6,0
27527078@N05,2236,20,1360908267,1360908267,1,6,0
27527078@N05,2236,6,1360893441,1360893581,2,6,140
27527078@N05,2236,9,1360893458,1360893458,1,6,0
27528021@N06,2237,16,1413751530,1413807864,138,1,56334
27528021@N06,2238,16,1414011118,1414052175,130,1,41057
27539218@N06,2239,16,1210399888,1210399888,1,1,0
27539218@N06,2240,13,1216372475,1216372475,1,2,0
27539218@N06,2240,19,1216371889,1216372026,2,2,137
27539218@N06,2241,21,1216470112,1216470112,1,1,0
27539218@N06,2242,27,1221800707,1221801916,4,1,1209
27539218@N06,2243,27,1222061249,1222061506,2,1,257
27539218@N06,2244,16,1224749728,1224749728,1,1,0
27539218@N06,2245,9,1228633352,1228633352,1,1,0
27539218@N06,2246,16,1230036938,1230036938,1,1,0
27539218@N06,2247,27,1230444299,1230444299,1,2,0
27539218@N06,2247,3,1230452748,1230452748,1,2,0
27539218@N06,2248,22,1232000639,1232000737,4,4,98
27539218@N06,2248,12,1232002111,1232002384,3,4,273
27539218@N06,2248,24,1231996943,1231996943,1,4,0
27539218@N06,2248,20,1231998110,1231998260,5,4,150
27539218@N06,2249,21,1234666007,1234666007,1,3,0
27539218@N06,2249,27,1234655186,1234657800,4,3,2614
27539218@N06,2249,12,1234668045,1234668138,2,3,93
27539218@N06,2250,3,1244090674,1244090674,1,1,0
27539218@N06,2251,27,1245838743,1245838743,1,1,0
27539218@N06,2252,6,1248176616,1248176616,1,2,0
27539218@N06,2252,14,1248176612,1248176612,1,2,0
27539218@N06,2253,14,1260681447,1260681447,1,6,0
27539218@N06,2253,24,1260670525,1260670525,1,6,0
27539218@N06,2253,4,1260689267,1260692807,3,6,3540
27539218@N06,2253,9,1260688014,1260688014,1,6,0
27539218@N06,2253,21,1260671545,1260672262,4,6,717
27539218@N06,2253,27,1260667111,1260709142,2,6,42031
27539218@N06,2254,1,1261291483,1261292321,6,1,838
27557422@N08,2255,3,1212778010,1212778015,2,2,5
27557422@N08,2255,1,1212775123,1212775123,1,2,0
27618178@N08,2256,16,1351926991,1351931837,2,1,4846
27624680@N02,2257,16,1303636611,1303636611,1,1,0
27719489@N06,2258,12,1325388380,1325388380,2,1,0
27724919@N02,2259,27,1212727127,1212727127,1,1,0
27724919@N02,2260,27,1212886913,1212903710,3,1,16797
27724919@N02,2261,27,1213059639,1213068962,6,1,9323
27794725@N03,2262,16,1441875828,1441875828,1,1,0
27794725@N03,2263,13,1442543733,1442543733,1,1,0
27813472@N00,2264,27,1422232280,1422232462,5,4,182
27813472@N00,2264,22,1422241749,1422242057,2,4,308
27813472@N00,2264,16,1422229414,1422229414,1,4,0
27813472@N00,2264,19,1422241323,1422241323,1,4,0
27813472@N00,2265,27,1422329679,1422329679,1,4,0
27813472@N00,2265,23,1422314176,1422314176,1,4,0
27813472@N00,2265,24,1422327490,1422327490,1,4,0
27813472@N00,2265,16,1422320877,1422320877,1,4,0
27813472@N00,2266,26,1422570811,1422570811,1,2,0
27813472@N00,2266,17,1422570779,1422570779,1,2,0
27830299@N06,2267,8,1197007407,1197007407,1,2,0
27830299@N06,2267,19,1197012440,1197012440,1,2,0
27835170@N07,2268,16,1381017629,1381017629,1,1,0
27835170@N07,2269,10,1411804352,1411804352,1,1,0
27853624@N00,2270,2,1230190163,1230190163,1,1,0
27865886@N08,2271,11,1219488466,1219490097,4,1,1631
27874898@N00,2272,27,1349571243,1349594836,6,10,23593
27874898@N00,2272,20,1349582045,1349584532,9,10,2487
27874898@N00,2272,15,1349586346,1349586549,4,10,203
27874898@N00,2272,1,1349592669,1349592669,1,10,0
27874898@N00,2272,13,1349577106,1349577405,9,10,299
27874898@N00,2272,5,1349590996,1349590996,1,10,0
27874898@N00,2272,4,1349592637,1349592637,1,10,0
27874898@N00,2272,19,1349579103,1349584542,4,10,5439
27874898@N00,2272,2,1349592643,1349592643,1,10,0
27874898@N00,2272,21,1349582692,1349584085,12,10,1393
27874898@N00,2273,11,1350093344,1350094418,6,8,1074
27874898@N00,2273,20,1350124620,1350124620,1,8,0
27874898@N00,2273,1,1350096464,1350096521,3,8,57
27874898@N00,2273,3,1350099108,1350099108,1,8,0
27874898@N00,2273,5,1350096565,1350097379,2,8,814
27874898@N00,2273,19,1350088987,1350092895,3,8,3908
27874898@N00,2273,6,1350096627,1350096627,1,8,0
27874898@N00,2273,4,1350096530,1350096557,2,8,27
27874898@N00,2274,27,1367908887,1367910057,3,5,1170
27874898@N00,2274,20,1367900108,1367900108,1,5,0
27874898@N00,2274,1,1367913841,1367913852,2,5,11
27874898@N00,2274,6,1367903895,1367903895,1,5,0
27874898@N00,2274,2,1367913601,1367913601,1,5,0
27874898@N00,2275,10,1368090324,1368092090,28,7,1766
27874898@N00,2275,9,1368092431,1368092437,2,7,6
27874898@N00,2275,16,1368087780,1368087780,1,7,0
27874898@N00,2275,3,1368094058,1368094058,1,7,0
27874898@N00,2275,6,1368092518,1368092518,1,7,0
27874898@N00,2275,2,1368093481,1368093926,11,7,445
27874898@N00,2275,21,1368100263,1368100263,1,7,0
27874898@N00,2276,27,1378605253,1378638704,23,2,33451
27874898@N00,2276,2,1378635081,1378638390,6,2,3309
27874898@N00,2277,27,1378973893,1378973893,1,6,0
27874898@N00,2277,18,1378978338,1378978344,2,6,6
27874898@N00,2277,20,1378975823,1378978521,7,6,2698
27874898@N00,2277,1,1378981143,1378981219,4,6,76
27874898@N00,2277,5,1378980910,1378980910,1,6,0
27874898@N00,2277,6,1378981070,1378981070,1,6,0
27874898@N00,2278,27,1379139309,1379139334,2,3,25
27874898@N00,2278,20,1379136290,1379136298,2,3,8
27874898@N00,2278,21,1379132627,1379132627,1,3,0
27902479@N02,2279,21,1394677826,1394677826,1,3,0
27902479@N02,2279,4,1394666476,1394666476,1,3,0
27902479@N02,2279,18,1394672840,1394672840,1,3,0
27907946@N04,2280,16,1215842379,1215881802,11,1,39423
27914975@N06,2281,27,1379029381,1379029381,1,4,0
27914975@N06,2281,19,1379032554,1379032554,1,4,0
27914975@N06,2281,18,1379033213,1379033213,1,4,0
27914975@N06,2281,6,1379043280,1379043303,2,4,23
27934342@N00,2282,14,1326929372,1326933219,3,1,3847
27967379@N08,2283,21,1410316270,1410343586,6,10,27316
27967379@N08,2283,20,1410314686,1410322271,6,10,7585
27967379@N08,2283,22,1410314440,1410314440,1,10,0
27967379@N08,2283,3,1410329820,1410330179,5,10,359
27967379@N08,2283,9,1410325890,1410326042,2,10,152
27967379@N08,2283,1,1410333378,1410333384,2,10,6
27967379@N08,2283,17,1410345036,1410347943,3,10,2907
27967379@N08,2283,13,1410314037,1410314041,2,10,4
27967379@N08,2283,25,1410341451,1410341458,2,10,7
27967379@N08,2283,27,1410352764,1410352794,3,10,30
27976717@N05,2284,27,1220759838,1220759848,2,2,10
27976717@N05,2284,17,1220767188,1220767188,1,2,0
28004076@N04,2285,13,1399697288,1399697295,2,1,7
28019195@N07,2286,20,1418927668,1418927668,1,1,0
28031728@N02,2287,3,1267490049,1267490049,1,1,0
28031728@N02,2288,14,1267638494,1267638494,1,1,0
28031728@N02,2289,22,1267781903,1267781903,1,1,0
28031728@N02,2290,17,1268111903,1268111903,1,1,0
28031728@N02,2291,15,1268190551,1268190551,1,1,0
28031728@N02,2292,27,1268245989,1268245989,1,1,0
28031728@N02,2293,21,1268727988,1268727988,1,1,0
28031728@N02,2294,21,1268935332,1268935332,1,1,0
28031728@N02,2295,27,1269022832,1269022832,1,1,0
28031728@N02,2296,4,1270276547,1270276547,1,1,0
28031728@N02,2297,3,1270328053,1270328053,1,1,0
28057734@N03,2298,16,1313922312,1313922312,1,1,0
28057734@N03,2299,18,1316220220,1316220224,3,2,4
28057734@N03,2299,19,1316220227,1316220227,1,2,0
28065533@N00,2300,14,1356053221,1356053221,1,1,0
28069677@N00,2301,16,1223765002,1223765418,3,1,416
28069677@N00,2302,12,1223797978,1223797978,1,1,0
28069677@N00,2303,27,1224045293,1224045347,7,3,54
28069677@N00,2303,11,1224030999,1224030999,1,3,0
28069677@N00,2303,13,1224023935,1224023935,1,3,0
28069677@N00,2304,27,1224127455,1224127519,3,1,64
28083255@N00,2305,19,1416533064,1416533064,1,2,0
28083255@N00,2305,14,1416521208,1416521264,2,2,56
28083255@N00,2306,19,1443484723,1443484723,1,1,0
28083255@N00,2307,1,1443662428,1443662546,2,1,118
28113539@N07,2308,18,1222138425,1222138443,2,11,18
28113539@N07,2308,3,1222140940,1222140940,1,11,0
28113539@N07,2308,13,1222138603,1222139011,4,11,408
28113539@N07,2308,24,1222132049,1222132049,1,11,0
28113539@N07,2308,22,1222133653,1222135065,3,11,1412
28113539@N07,2308,16,1222130447,1222143329,4,11,12882
28113539@N07,2308,17,1222138764,1222138764,1,11,0
28113539@N07,2308,26,1222135163,1222135163,1,11,0
28113539@N07,2308,23,1222137063,1222137063,1,11,0
28113539@N07,2308,21,1222132218,1222138056,4,11,5838
28113539@N07,2308,27,1222130042,1222148919,8,11,18877
28132447@N00,2309,17,1292585656,1292585676,2,1,20
28163344@N08,2310,27,1446769088,1446769088,1,3,0
28163344@N08,2310,6,1446777698,1446777698,1,3,0
28163344@N08,2310,15,1446763413,1446763413,1,3,0
28203925@N08,2311,27,1344990673,1344990673,1,1,0
28215341@N07,2312,10,1424299536,1424299536,1,1,0
28223347@N00,2313,17,1298626882,1298630518,5,8,3636
28223347@N00,2313,4,1298630886,1298630886,1,8,0
28223347@N00,2313,26,1298628453,1298628453,1,8,0
28223347@N00,2313,22,1298630203,1298630203,1,8,0
28223347@N00,2313,19,1298628975,1298629355,3,8,380
28223347@N00,2313,14,1298627351,1298627643,3,8,292
28223347@N00,2313,20,1298628645,1298628804,2,8,159
28223347@N00,2313,16,1298627022,1298627022,1,8,0
28245557@N00,2314,21,1416971032,1416971032,1,3,0
28245557@N00,2314,15,1416951902,1416951902,1,3,0
28245557@N00,2314,27,1416961046,1416961046,1,3,0
28267103@N07,2315,9,1193272898,1193272898,1,1,0
28289318@N07,2316,27,1433193187,1433226277,70,1,33090
28289318@N07,2317,27,1433336164,1433339484,13,1,3320
28289318@N07,2318,27,1433457412,1433512790,70,1,55378
28305413@N07,2319,27,1390893442,1390893442,1,1,0
28311054@N03,2320,16,1197064660,1197064660,1,1,0
28311054@N03,2321,16,1197920570,1197929644,2,1,9074
28311054@N03,2322,16,1214853509,1214864689,7,1,11180
28312366@N08,2323,14,1387867997,1387867997,1,1,0
28416483@N03,2324,17,1342576495,1342576495,1,2,0
28416483@N03,2324,16,1342576718,1342576858,2,2,140
28416483@N03,2325,16,1342821758,1342821758,1,1,0
28416483@N03,2326,27,1342857873,1342858123,2,2,250
28416483@N03,2326,16,1342852889,1342852899,2,2,10
28416483@N03,2327,15,1343113755,1343113755,1,2,0
28416483@N03,2327,16,1343117884,1343117884,1,2,0
28450912@N02,2328,19,1220165579,1220165786,4,9,207
28450912@N02,2328,27,1220160485,1220167511,6,9,7026
28450912@N02,2328,4,1220160832,1220161110,4,9,278
28450912@N02,2328,16,1220162759,1220162759,2,9,0
28450912@N02,2328,22,1220165891,1220165898,4,9,7
28450912@N02,2328,13,1220166417,1220166417,2,9,0
28450912@N02,2328,25,1220187004,1220187004,1,9,0
28450912@N02,2328,15,1220166554,1220166554,2,9,0
28450912@N02,2328,17,1220162894,1220167108,8,9,4214
28450912@N02,2329,24,1235792196,1235799756,3,7,7560
28450912@N02,2329,26,1235791955,1235794300,2,7,2345
28450912@N02,2329,27,1235789097,1235824342,2,7,35245
28450912@N02,2329,16,1235822128,1235822128,1,7,0
28450912@N02,2329,22,1235798765,1235804080,3,7,5315
28450912@N02,2329,25,1235794506,1235794792,4,7,286
28450912@N02,2329,17,1235789372,1235789372,1,7,0
28450912@N02,2330,25,1238831021,1238839850,4,7,8829
28450912@N02,2330,21,1238849197,1238849526,2,7,329
28450912@N02,2330,24,1238831265,1238831265,1,7,0
28450912@N02,2330,23,1238848949,1238848949,1,7,0
28450912@N02,2330,19,1238832693,1238832693,1,7,0
28450912@N02,2330,27,1238830453,1238830511,3,7,58
28450912@N02,2330,18,1238832121,1238832121,1,7,0
28450912@N02,2331,22,1246788701,1246788701,1,1,0
28450912@N02,2332,16,1249892948,1249892948,1,14,0
28450912@N02,2332,13,1249892940,1249893084,2,14,144
28450912@N02,2332,25,1249892932,1249893092,7,14,160
28450912@N02,2332,15,1249892929,1249892929,1,14,0
28450912@N02,2332,21,1249892931,1249893215,9,14,284
28450912@N02,2332,24,1249892937,1249892939,2,14,2
28450912@N02,2332,9,1249892946,1249892946,1,14,0
28450912@N02,2332,1,1249892945,1249892945,1,14,0
28450912@N02,2332,19,1249893081,1249893081,1,14,0
28450912@N02,2332,26,1249892931,1249893078,4,14,147
28450912@N02,2332,27,1249892925,1249893070,6,14,145
28450912@N02,2332,20,1249892934,1249892936,2,14,2
28450912@N02,2332,18,1249892940,1249893080,6,14,140
28450912@N02,2332,22,1249892930,1249893217,6,14,287
28450912@N02,2333,27,1252041306,1252041306,1,1,0
28450912@N02,2334,27,1252243350,1252249324,3,1,5974
28450912@N02,2335,27,1260479650,1260479650,1,1,0
28450912@N02,2336,16,1260620889,1260621303,3,2,414
28450912@N02,2336,17,1260620477,1260620477,1,2,0
28450912@N02,2337,13,1263737952,1263737952,1,7,0
28450912@N02,2337,15,1263736147,1263736920,4,7,773
28450912@N02,2337,9,1263734581,1263734919,6,7,338
28450912@N02,2337,17,1263738781,1263738781,1,7,0
28450912@N02,2337,27,1263728346,1263730759,19,7,2413
28450912@N02,2337,6,1263732648,1263734042,4,7,1394
28450912@N02,2337,2,1263732386,1263732386,1,7,0
28450912@N02,2338,16,1274514872,1274516084,11,4,1212
28450912@N02,2338,17,1274515036,1274515109,2,4,73
28450912@N02,2338,14,1274516199,1274516554,4,4,355
28450912@N02,2338,18,1274517406,1274517406,1,4,0
28450912@N02,2339,17,1275136035,1275136035,1,3,0
28450912@N02,2339,26,1275135500,1275135724,2,3,224
28450912@N02,2339,27,1275132344,1275132740,2,3,396
28450912@N02,2340,3,1275225011,1275225011,1,11,0
28450912@N02,2340,13,1275227887,1275227887,1,11,0
28450912@N02,2340,9,1275225893,1275225893,1,11,0
28450912@N02,2340,27,1275223872,1275235902,10,11,12030
28450912@N02,2340,14,1275226862,1275226862,1,11,0
28450912@N02,2340,2,1275225179,1275225221,2,11,42
28450912@N02,2340,25,1275237303,1275237781,2,11,478
28450912@N02,2340,5,1275224894,1275224894,1,11,0
28450912@N02,2340,21,1275238541,1275238541,1,11,0
28450912@N02,2340,24,1275238331,1275238331,1,11,0
28450912@N02,2340,17,1275228371,1275228371,1,11,0
28450912@N02,2341,27,1323997657,1323998652,12,1,995
28450912@N02,2342,12,1324125163,1324125163,1,3,0
28450912@N02,2342,16,1324126286,1324126395,2,3,109
28450912@N02,2342,17,1324128009,1324128868,8,3,859
28450912@N02,2343,27,1388373256,1388373256,1,4,0
28450912@N02,2343,26,1388374396,1388374396,1,4,0
28450912@N02,2343,23,1388374532,1388374532,1,4,0
28450912@N02,2343,25,1388374222,1388374334,3,4,112
28450912@N02,2344,20,1400153974,1400153974,1,2,0
28450912@N02,2344,16,1400148102,1400148116,2,2,14
28450912@N02,2345,8,1400456518,1400456518,1,1,0
28450912@N02,2346,26,1416120462,1416120462,1,5,0
28450912@N02,2346,10,1416122234,1416122530,2,5,296
28450912@N02,2346,27,1416119490,1416144668,2,5,25178
28450912@N02,2346,18,1416120350,1416120350,1,5,0
28450912@N02,2346,17,1416120120,1416120566,2,5,446
28450912@N02,2347,18,1416185082,1416185082,1,2,0
28450912@N02,2347,17,1416184940,1416184940,1,2,0
28464553@N03,2348,27,1231637665,1231637919,3,7,254
28464553@N03,2348,14,1231657666,1231657666,1,7,0
28464553@N03,2348,24,1231646710,1231647359,5,7,649
28464553@N03,2348,16,1231637433,1231637433,1,7,0
28464553@N03,2348,13,1231651915,1231651915,1,7,0
28464553@N03,2348,18,1231650253,1231650294,2,7,41
28464553@N03,2348,25,1231644973,1231645096,3,7,123
28466131@N07,2349,16,1295062350,1295062350,1,1,0
28469514@N05,2350,16,1380883326,1380883442,2,1,116
28474359@N03,2351,27,1217364938,1217365585,3,1,647
28474359@N03,2352,16,1217565727,1217565795,2,1,68
28483202@N02,2353,14,1367728765,1367737419,2,1,8654
28495380@N05,2354,17,1431391776,1431391830,25,1,54
28495936@N03,2355,18,1292385120,1292385120,1,1,0
28495936@N03,2356,9,1294710649,1294710649,1,6,0
28495936@N03,2356,20,1294708924,1294709124,2,6,200
28495936@N03,2356,16,1294707713,1294707713,1,6,0
28495936@N03,2356,15,1294710429,1294710429,1,6,0
28495936@N03,2356,17,1294707921,1294710021,2,6,2100
28495936@N03,2356,3,1294713368,1294713368,1,6,0
28495936@N03,2357,10,1295743753,1295743753,1,2,0
28495936@N03,2357,19,1295743581,1295743581,1,2,0
28495936@N03,2358,10,1300061740,1300061879,4,2,139
28495936@N03,2358,8,1300061851,1300061851,1,2,0
28495936@N03,2359,11,1300750259,1300750259,1,4,0
28495936@N03,2359,25,1300750396,1300750396,1,4,0
28495936@N03,2359,23,1300750516,1300750516,1,4,0
28495936@N03,2359,6,1300750546,1300750546,1,4,0
28495936@N03,2360,10,1303087005,1303087005,1,1,0
28495936@N03,2361,10,1306274787,1306274787,1,1,0
28495936@N03,2362,10,1310595973,1310596039,2,1,66
28495936@N03,2363,7,1317509859,1317509859,1,2,0
28495936@N03,2363,14,1317509721,1317509721,1,2,0
28495936@N03,2364,6,1319339850,1319339850,1,1,0
28495936@N03,2365,26,1320831621,1320837431,2,3,5810
28495936@N03,2365,14,1320834919,1320834919,1,3,0
28495936@N03,2365,27,1320840852,1320840852,1,3,0
28495936@N03,2366,13,1322950429,1322950429,1,1,0
28495936@N03,2367,10,1323217047,1323217047,1,2,0
28495936@N03,2367,27,1323217167,1323217167,1,2,0
28495936@N03,2368,10,1328388792,1328388900,2,2,108
28495936@N03,2368,14,1328388853,1328388853,1,2,0
28495936@N03,2369,19,1329021000,1329021000,1,2,0
28495936@N03,2369,10,1329021000,1329021000,2,2,0
28495936@N03,2370,25,1330474703,1330474703,1,6,0
28495936@N03,2370,14,1330479064,1330479064,1,6,0
28495936@N03,2370,18,1330477415,1330477415,1,6,0
28495936@N03,2370,27,1330481653,1330481653,1,6,0
28495936@N03,2370,6,1330479292,1330479292,1,6,0
28495936@N03,2370,21,1330475264,1330475264,1,6,0
28495936@N03,2371,14,1331768824,1331768824,1,4,0
28495936@N03,2371,11,1331768669,1331768669,2,4,0
28495936@N03,2371,10,1331768451,1331768495,2,4,44
28495936@N03,2371,19,1331768819,1331768819,1,4,0
28495936@N03,2372,7,1333059083,1333059083,1,5,0
28495936@N03,2372,14,1333058769,1333059078,2,5,309
28495936@N03,2372,2,1333058729,1333058729,1,5,0
28495936@N03,2372,27,1333059060,1333059060,1,5,0
28495936@N03,2372,10,1333058600,1333058600,1,5,0
28495936@N03,2373,10,1341443002,1341443296,2,4,294
28495936@N03,2373,11,1341443306,1341443306,1,4,0
28495936@N03,2373,2,1341443559,1341443559,1,4,0
28495936@N03,2373,27,1341443074,1341443688,3,4,614
28495936@N03,2374,8,1343886665,1343886665,1,2,0
28495936@N03,2374,17,1343884960,1343884960,1,2,0
28495936@N03,2375,14,1344390192,1344390192,1,1,0
28495936@N03,2376,17,1348800718,1348800718,1,1,0
28495936@N03,2377,16,1348875700,1348875700,1,1,0
28495936@N03,2378,14,1349481410,1349481410,1,1,0
28495936@N03,2379,27,1354851686,1354851686,1,1,0
28495936@N03,2380,27,1355965539,1355965539,1,1,0
28519626@N07,2381,27,1325736185,1325736554,6,1,369
28527853@N00,2382,8,1335685424,1335685424,1,2,0
28527853@N00,2382,16,1335700125,1335700125,1,2,0
28527853@N00,2383,8,1354684084,1354684287,2,2,203
28527853@N00,2383,14,1354686656,1354692556,3,2,5900
28527853@N00,2384,10,1354732651,1354732651,1,4,0
28527853@N00,2384,3,1354745351,1354745351,1,4,0
28527853@N00,2384,14,1354732655,1354732655,1,4,0
28527853@N00,2384,16,1354743788,1354743788,1,4,0
28527853@N00,2385,10,1354867216,1354867216,1,1,0
28527853@N00,2386,27,1368230393,1368230393,1,2,0
28527853@N00,2386,16,1368215944,1368215944,1,2,0
28530387@N06,2387,1,1443249534,1443249534,1,1,0
28530387@N06,2388,3,1469849492,1469849492,1,2,0
28530387@N06,2388,2,1469852385,1469852385,1,2,0
28530387@N06,2389,27,1470310013,1470312941,2,1,2928
28555778@N00,2390,2,1363135498,1363136601,5,3,1103
28555778@N00,2390,7,1363127517,1363128526,8,3,1009
28555778@N00,2390,1,1363130245,1363130245,1,3,0
28558260@N04,2391,27,1295720283,1295720283,1,1,0
28572085@N03,2392,3,1216518091,1216518154,4,2,63
28572085@N03,2392,17,1216517058,1216517208,4,2,150
28572085@N03,2393,21,1216662365,1216662365,1,7,0
28572085@N03,2393,4,1216676977,1216676977,1,7,0
28572085@N03,2393,20,1216664817,1216664821,2,7,4
28572085@N03,2393,27,1216651935,1216651935,1,7,0
28572085@N03,2393,14,1216672483,1216674257,6,7,1774
28572085@N03,2393,16,1216682398,1216682452,6,7,54
28572085@N03,2393,24,1216639067,1216639067,1,7,0
28572085@N03,2394,23,1219069316,1219069316,1,6,0
28572085@N03,2394,14,1219069296,1219069323,20,6,27
28572085@N03,2394,3,1219069289,1219069294,4,6,5
28572085@N03,2394,13,1219069307,1219069308,2,6,1
28572085@N03,2394,11,1219069296,1219069296,1,6,0
28572085@N03,2394,27,1219069288,1219069314,6,6,26
28581468@N00,2395,27,1263945800,1263974866,101,1,29066
28582871@N04,2396,21,1253335916,1253335916,1,1,0
28598412@N04,2397,27,1251629831,1251629831,1,2,0
28598412@N04,2397,13,1251630192,1251646032,2,2,15840
28598412@N04,2398,13,1251675881,1251675881,1,1,0
28598412@N04,2399,13,1251846088,1251846088,1,1,0
28600633@N04,2400,25,1212715260,1212715260,1,1,0
28636569@N06,2401,18,1354280400,1354280400,2,3,0
28636569@N06,2401,14,1354280400,1354280400,1,3,0
28636569@N06,2401,27,1354280400,1354280400,2,3,0
28636569@N06,2402,9,1355534945,1355535100,2,4,155
28636569@N06,2402,4,1355531873,1355531873,1,4,0
28636569@N06,2402,16,1355536088,1355536252,2,4,164
28636569@N06,2402,6,1355535038,1355535038,1,4,0
28636569@N06,2403,9,1355637722,1355637722,1,2,0
28636569@N06,2403,27,1355638326,1355638326,1,2,0
28636569@N06,2404,27,1379285771,1379285897,4,1,126
28640739@N08,2405,16,1357868449,1357868449,1,1,0
28681548@N04,2406,6,1227991860,1227991860,1,3,0
28681548@N04,2406,15,1227991849,1227991849,1,3,0
28681548@N04,2406,14,1227991855,1227991906,7,3,51
28704523@N03,2407,12,1312360049,1312360049,1,1,0
28704523@N03,2408,9,1312935703,1312935703,1,1,0
28705786@N05,2409,27,1291795989,1291795989,1,1,0
28712708@N06,2410,22,1282781470,1282781470,1,3,0
28712708@N06,2410,27,1282777716,1282777831,2,3,115
28712708@N06,2410,19,1282782031,1282782124,3,3,93
28712708@N06,2411,21,1314536281,1314536281,1,3,0
28712708@N06,2411,27,1314513163,1314513163,1,3,0
28712708@N06,2411,9,1314533410,1314533410,1,3,0
28712708@N06,2412,27,1314755863,1314755863,1,1,0
28713051@N05,2413,27,1294774364,1294774364,1,1,0
28717442@N00,2414,9,1406454530,1406454530,1,1,0
28724781@N04,2415,12,1228988804,1228988804,1,11,0
28724781@N04,2415,14,1228954768,1228954768,1,11,0
28724781@N04,2415,1,1228985229,1228985229,1,11,0
28724781@N04,2415,26,1228980000,1228980000,1,11,0
