userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
11,2991,617,21207,21223,0,35,16
11,2991,723,21223,21240,0,35,17
11,2991,723,21240,21260,0,35,20
11,2991,723,21260,21261,0,35,1
11,2991,91,21261,21276,0,35,15
11,2991,91,21276,21295,0,35,19
11,2991,104,21295,21312,0,35,17
11,2991,104,21312,21330,0,35,18
11,2991,104,21330,21348,0,35,18
11,2991,104,21348,21363,0,35,15
11,2991,104,21363,21380,0,35,17
11,2991,104,21380,21383,0,35,3
11,2991,104,21383,21394,0,35,11
11,2991,104,21394,21412,0,35,18
11,2991,103,21412,21424,0,35,12
11,2991,102,21424,21433,0,35,9
11,2991,101,21433,21439,0,35,6
11,2991,101,21439,21448,0,35,9
11,2991,30,21448,21452,0,35,4
11,2991,29,21452,21467,0,35,15
11,2991,29,21467,21487,0,35,20
11,2991,23,21487,21501,0,35,14
11,2991,23,21501,21518,0,35,17
11,2991,23,21518,21522,0,35,4
11,2991,23,21522,21541,0,35,19
11,2991,23,21541,21545,0,35,4
21,4981,3,21545,21558,0,4,13
21,4981,3,21558,21569,0,4,11
21,4981,3,21569,21571,0,4,2
21,4991,29,21571,21578,0,31,7
21,4991,29,21578,21588,0,31,10
21,4991,29,21588,21603,0,31,15
21,4991,29,21603,21623,0,31,20
21,4991,29,21623,21628,0,31,5
21,4991,29,21628,21634,0,31,6
21,4991,29,21634,21647,0,31,13
21,4991,1,21647,21649,0,31,2
21,4991,87,21649,21651,0,31,2
21,4991,32,21651,21652,0,31,1
21,4991,32,21652,21671,0,31,19
21,4991,32,21671,21673,0,31,2
21,4991,32,21673,21685,0,31,12
21,4991,32,21685,21703,0,31,18
21,4991,32,21703,21704,0,31,1
21,4991,32,21704,21722,0,31,18
21,4991,32,21722,21731,0,31,9
21,4991,32,21731,21745,0,31,14
21,4991,32,21745,21760,0,31,15
21,4991,32,21760,21761,0,31,1
21,4991,419,21761,21774,0,31,13
21,4991,419,21774,21788,0,31,14
21,4991,419,21788,21800,0,31,12
21,4991,32,21800,21803,0,31,3
21,4991,3,21803,21811,0,31,8
21,4991,3,21811,21812,0,31,1
21,4991,3,21812,21827,0,31,15
21,4991,3,21827,21832,0,31,5
21,4991,3,21832,21845,0,31,13
21,4991,3,21845,21853,0,31,8
21,5001,32,21853,21864,0,26,11
21,5001,32,21864,21876,0,26,12
21,5001,2,21876,21889,0,26,13
21,5001,2,21889,21892,0,26,3
21,5001,1,21892,21911,0,26,19
21,5001,87,21911,21930,0,26,19
21,5001,1,21930,21950,0,26,20
21,5001,1,21950,21968,0,26,18
21,5001,1,21968,21974,0,26,6
21,5001,1,21974,21988,0,26,14
21,5001,1,21988,21991,0,26,3
21,5001,1,21991,21993,0,26,2
21,5001,1,21993,21998,0,26,5
21,5001,1,21998,22013,0,26,15
21,5001,29,22013,22024,0,26,11
21,5001,29,22024,22036,0,26,12
21,5001,29,22036,22051,0,26,15
21,5001,29,22051,22071,0,26,20
21,5001,29,22071,22090,0,26,19
21,5001,29,22090,22101,0,26,11
21,5001,29,22101,22102,0,26,1
21,5001,29,22102,22120,0,26,18
21,5001,29,22120,22134,0,26,14
21,5001,29,22134,22138,0,26,4
21,5001,29,22138,22147,0,26,9
21,5011,3,22147,22165,0,14,18
21,5011,3,22165,22174,0,14,9
21,5011,3,22174,22182,0,14,8
21,5011,3,22182,22186,0,14,4
21,5011,3,22186,22200,0,14,14
21,5011,3,22200,22202,0,14,2
21,5011,3,22202,22204,0,14,2
21,5011,3,22204,22211,0,14,7
21,5011,3,22211,22217,0,14,6
21,5011,3,22217,22221,0,14,4
21,5011,3,22221,22232,0,14,11
21,5011,3,22232,22251,0,14,19
21,5011,2,22251,22261,0,14,10
21,5021,37,22261,22264,0,2,3
21,5031,1,22264,22269,0,11,5
21,5031,1,22269,22272,0,11,3
21,5031,1,22272,22280,0,11,8
21,5031,2,22280,22288,0,11,8
21,5031,2,22288,22291,0,11,3
21,5031,2,22291,22292,0,11,1
21,5031,2,22292,22306,0,11,14
21,5031,2,22306,22311,0,11,5
21,5031,3,22311,22318,0,11,7
21,5031,3,22318,22324,0,11,6
21,5041,30,22324,22328,0,4,4
21,5041,29,22328,22331,0,4,3
21,5041,29,22331,22346,0,4,15
21,5051,2,22346,22360,0,15,14
21,5051,32,22360,22374,0,15,14
21,5051,32,22374,22384,0,15,10
21,5051,32,22384,22397,0,15,13
21,5051,2,22397,22414,0,15,17
21,5051,2,22414,22434,0,15,20
21,5051,2,22434,22443,0,15,9
21,5051,2,22443,22454,0,15,11
21,5051,2,22454,22470,0,15,16
21,5051,2,22470,22471,0,15,1
21,5051,2,22471,22472,0,15,1
21,5051,2,22472,22488,0,15,16
21,5051,3,22488,22501,0,15,13
21,5051,3,22501,22503,0,15,2
21,5061,29,22503,22519,0,33,16
21,5061,29,22519,22534,0,33,15
21,5061,29,22534,22541,0,33,7
21,5061,29,22541,22551,0,33,10
21,5061,29,22551,22557,0,33,6
21,5061,29,22557,22570,0,33,13
21,5061,29,22570,22581,0,33,11
21,5061,29,22581,22599,0,33,18
21,5061,29,22599,22613,0,33,14
21,5061,29,22613,22629,0,33,16
21,5061,30,22629,22634,0,33,5
21,5061,30,22634,22643,0,33,9
21,5061,30,22643,22652,0,33,9
21,5061,30,22652,22659,0,33,7
21,5061,29,22659,22665,0,33,6
21,5061,30,22665,22679,0,33,14
21,5061,29,22679,22699,0,33,20
21,5061,29,22699,22713,0,33,14
21,5061,1,22713,22720,0,33,7
21,5061,1,22720,22735,0,33,15
21,5061,1,22735,22753,0,33,18
21,5061,87,22753,22771,0,33,18
21,5061,87,22771,22774,0,33,3
21,5061,32,22774,22786,0,33,12
21,5061,32,22786,22798,0,33,12
21,5061,32,22798,22815,0,33,17
21,5061,32,22815,22829,0,33,14
21,5061,32,22829,22838,0,33,9
21,5061,32,22838,22841,0,33,3
21,5061,2,22841,22844,0,33,3
21,5061,2,22844,22851,0,33,7
21,5061,3,22851,22855,0,33,4
21,5071,2,22855,22859,0,2,4
21,5081,1,22859,22862,0,9,3
21,5081,1,22862,22867,0,9,5
21,5081,1,22867,22874,0,9,7
21,5081,29,22874,22885,0,9,11
21,5081,29,22885,22894,0,9,9
21,5081,29,22894,22906,0,9,12
21,5081,29,22906,22908,0,9,2
21,5081,29,22908,22923,0,9,15
21,5091,7,22923,22938,0,38,15
21,5091,7,22938,22957,0,38,19
21,5091,7,22957,22962,0,38,5
21,5091,27,22962,22974,0,38,12
21,5091,27,22974,22993,0,38,19
21,5091,27,22993,22994,0,38,1
21,5091,27,22994,23009,0,38,15
21,5091,7,23009,23018,0,38,9
21,5091,7,23018,23038,0,38,20
21,5091,7,23038,23053,0,38,15
21,5091,7,23053,23062,0,38,9
21,5091,7,23062,23081,0,38,19
21,5091,7,23081,23099,0,38,18
21,5091,7,23099,23110,0,38,11
21,5091,7,23110,23121,0,38,11
21,5091,24,23121,23131,0,38,10
21,5091,24,23131,23139,0,38,8
21,5091,24,23139,23149,0,38,10
21,5091,24,23149,23165,0,38,16
21,5091,23,23165,23181,0,38,16
21,5091,23,23181,23183,0,38,2
21,5091,23,23183,23190,0,38,7
21,5091,23,23190,23199,0,38,9
21,5091,23,23199,23212,0,38,13
21,5091,6,23212,23226,0,38,14
21,5091,29,23226,23241,0,38,15
21,5091,29,23241,23256,0,38,15
21,5091,1,23256,23257,0,38,1
21,5091,1,23257,23258,0,38,1
21,5091,1,23258,23267,0,38,9
21,5091,1,23267,23286,0,38,19
21,5091,2,23286,23306,0,38,20
21,5091,2,23306,23311,0,38,5
21,5091,2,23311,23317,0,38,6
21,5091,2,23317,23327,0,38,10
21,5091,2,23327,23336,0,38,9
21,5091,3,23336,23339,0,38,3
21,5101,29,23339,23350,0,15,11
21,5101,29,23350,23354,0,15,4
21,5101,29,23354,23374,0,15,20
21,5101,1,23374,23375,0,15,1
21,5101,1,23375,23387,0,15,12
21,5101,1,23387,23406,0,15,19
21,5101,1,23406,23424,0,15,18
21,5101,2,23424,23431,0,15,7
21,5101,2,23431,23439,0,15,8
21,5101,2,23439,23444,0,15,5
21,5101,2,23444,23457,0,15,13
21,5101,2,23457,23464,0,15,7
21,5101,2,23464,23479,0,15,15
21,5101,3,23479,23497,0,15,18
21,5111,29,23497,23513,0,13,16
21,5111,29,23513,23527,0,13,14
21,5111,1,23527,23540,0,13,13
21,5111,1,23540,23552,0,13,12
21,5111,1,23552,23559,0,13,7
21,5111,1,23559,23570,0,13,11
21,5111,2,23570,23577,0,13,7
21,5111,2,23577,23585,0,13,8
21,5111,2,23585,23599,0,13,14
21,5111,2,23599,23608,0,13,9
21,5111,2,23608,23628,0,13,20
21,5111,2,23628,23644,0,13,16
21,5121,3,23644,23657,0,20,13
21,5121,2,23657,23659,0,20,2
21,5121,2,23659,23677,0,20,18
21,5121,2,23677,23682,0,20,5
21,5121,2,23682,23697,0,20,15
21,5121,32,23697,23698,0,20,1
21,5121,87,23698,23717,0,20,19
21,5121,87,23717,23726,0,20,9
21,5121,87,23726,23741,0,20,15
21,5121,1,23741,23743,0,20,2
21,5121,1,23743,23746,0,20,3
21,5121,1,23746,23753,0,20,7
21,5121,1,23753,23772,0,20,19
21,5121,29,23772,23787,0,20,15
21,5121,29,23787,23789,0,20,2
21,5121,29,23789,23807,0,20,18
21,5121,29,23807,23825,0,20,18
21,5121,29,23825,23827,0,20,2
21,5121,29,23827,23838,0,20,11
21,5131,32,23838,23845,0,12,7
21,5131,32,23845,23857,0,12,12
21,5131,87,23857,23859,0,12,2
21,5131,87,23859,23868,0,12,9
21,5131,87,23868,23883,0,12,15
21,5131,87,23883,23903,0,12,20
21,5131,30,23903,23921,0,12,18
21,5131,29,23921,23934,0,12,13
21,5131,29,23934,23948,0,12,14
21,5131,29,23948,23965,0,12,17
21,5131,29,23965,23983,0,12,18
31,6641,24,23983,23995,0,35,12
31,6641,7,23995,24004,0,35,9
31,6641,7,24004,24020,0,35,16
31,6641,7,24020,24026,0,35,6
31,6641,7,24026,24033,0,35,7
31,6641,7,24033,24040,0,35,7
31,6641,7,24040,24041,0,35,1
31,6641,7,24041,24053,0,35,12
31,6641,7,24053,24063,0,35,10
31,6641,7,24063,24065,0,35,2
31,6641,7,24065,24071,0,35,6
31,6641,7,24071,24088,0,35,17
31,6641,24,24088,24108,0,35,20
31,6641,24,24108,24118,0,35,10
31,6641,24,24118,24124,0,35,6
31,6641,24,24124,24142,0,35,18
31,6641,24,24142,24143,0,35,1
31,6641,24,24143,24150,0,35,7
31,6641,7,24150,24157,0,35,7
31,6641,7,24157,24165,0,35,8
31,6641,7,24165,24182,0,35,17
31,6641,7,24182,24202,0,35,20
31,6641,8,24202,24209,0,35,7
31,6641,8,24209,24220,0,35,11
31,6641,8,24220,24225,0,35,5
31,6641,8,24225,24238,0,35,13
31,6641,8,24238,24250,0,35,12
31,6641,8,24250,24258,0,35,8
31,6641,8,24258,24275,0,35,17
31,6641,8,24275,24293,0,35,18
31,6641,7,24293,24295,0,35,2
31,6641,7,24295,24296,0,35,1
31,6641,7,24296,24313,0,35,17
31,6641,24,24313,24330,0,35,17
31,6651,24,24330,24337,0,10,7
31,6651,24,24337,24351,0,10,14
31,6651,24,24351,24367,0,10,16
31,6651,7,24367,24382,0,10,15
31,6651,7,24382,24395,0,10,13
31,6651,8,24395,24402,0,10,7
31,6651,8,24402,24414,0,10,12
31,6651,8,24414,24421,0,10,7
31,6651,8,24421,24422,0,10,1
31,6661,8,24422,24427,0,2,5
31,6671,8,24427,24439,0,106,12
31,6671,8,24439,24444,0,106,5
31,6671,8,24444,24457,0,106,13
31,6671,8,24457,24464,0,106,7
31,6671,8,24464,24467,0,106,3
31,6671,8,24467,24481,0,106,14
31,6671,8,24481,24494,0,106,13
31,6671,8,24494,24496,0,106,2
31,6671,28,24496,24506,0,106,10
31,6671,8,24506,24515,0,106,9
31,6671,28,24515,24535,0,106,20
31,6671,8,24535,24549,0,106,14
31,6671,28,24549,24560,0,106,11
31,6671,8,24560,24574,0,106,14
31,6671,8,24574,24587,0,106,13
31,6671,8,24587,24604,0,106,17
31,6671,8,24604,24607,0,106,3
31,6671,8,24607,24620,0,106,13
31,6671,8,24620,24630,0,106,10
31,6671,8,24630,24648,0,106,18
31,6671,8,24648,24653,0,106,5
31,6671,8,24653,24664,0,106,11
31,6671,8,24664,24683,0,106,19
31,6671,8,24683,24693,0,106,10
31,6671,8,24693,24707,0,106,14
31,6671,7,24707,24712,0,106,5
31,6671,24,24712,24721,0,106,9
31,6671,24,24721,24722,0,106,1
31,6671,24,24722,24735,0,106,13
31,6671,24,24735,24736,0,106,1
31,6671,24,24736,24750,0,106,14
31,6671,24,24750,24760,0,106,10
31,6671,7,24760,24774,0,106,14
31,6671,7,24774,24775,0,106,1
31,6671,7,24775,24778,0,106,3
31,6671,8,24778,24786,0,106,8
31,6671,8,24786,24789,0,106,3
31,6671,8,24789,24792,0,106,3
31,6671,8,24792,24804,0,106,12
31,6671,8,24804,24816,0,106,12
31,6671,8,24816,24833,0,106,17
31,6671,8,24833,24849,0,106,16
31,6671,8,24849,24855,0,106,6
31,6671,8,24855,24866,0,106,11
31,6671,8,24866,24875,0,106,9
31,6671,8,24875,24892,0,106,17
31,6671,8,24892,24906,0,106,14
31,6671,8,24906,24925,0,106,19
31,6671,28,24925,24935,0,106,10
31,6671,28,24935,24942,0,106,7
31,6671,28,24942,24958,0,106,16
31,6671,8,24958,24960,0,106,2
31,6671,8,24960,24968,0,106,8
31,6671,8,24968,24988,0,106,20
31,6671,8,24988,25000,0,106,12
31,6671,8,25000,25013,0,106,13
31,6671,8,25013,25022,0,106,9
31,6671,8,25022,25029,0,106,7
31,6671,8,25029,25043,0,106,14
31,6671,8,25043,25056,0,106,13
31,6671,8,25056,25068,0,106,12
31,6671,8,25068,25078,0,106,10
31,6671,8,25078,25079,0,106,1
31,6671,8,25079,25095,0,106,16
31,6671,8,25095,25115,0,106,20
31,6671,8,25115,25135,0,106,20
31,6671,8,25135,25146,0,106,11
31,6671,8,25146,25161,0,106,15
31,6671,8,25161,25180,0,106,19
31,6671,8,25180,25193,0,106,13
31,6671,8,25193,25195,0,106,2
31,6671,8,25195,25213,0,106,18
31,6671,8,25213,25228,0,106,15
31,6671,8,25228,25248,0,106,20
31,6671,28,25248,25249,0,106,1
31,6671,28,25249,25250,0,106,1
31,6671,8,25250,25266,0,106,16
31,6671,8,25266,25280,0,106,14
31,6671,8,25280,25291,0,106,11
31,6671,8,25291,25304,0,106,13
31,6671,8,25304,25306,0,106,2
31,6671,8,25306,25310,0,106,4
31,6671,8,25310,25320,0,106,10
31,6671,8,25320,25329,0,106,9
31,6671,8,25329,25337,0,106,8
31,6671,8,25337,25346,0,106,9
31,6671,8,25346,25347,0,106,1
31,6671,8,25347,25349,0,106,2
31,6671,8,25349,25355,0,106,6
31,6671,8,25355,25366,0,106,11
31,6671,8,25366,25382,0,106,16
31,6671,8,25382,25399,0,106,17
31,6671,8,25399,25414,0,106,15
31,6671,8,25414,25433,0,106,19
31,6671,8,25433,25446,0,106,13
31,6671,8,25446,25458,0,106,12
31,6671,8,25458,25473,0,106,15
31,6671,8,25473,25481,0,106,8
31,6671,8,25481,25485,0,106,4
31,6671,7,25485,25498,0,106,13
31,6671,7,25498,25500,0,106,2
31,6671,7,25500,25511,0,106,11
31,6671,7,25511,25529,0,106,18
31,6671,24,25529,25548,0,106,19
31,6671,24,25548,25563,0,106,15
31,6681,192,25563,25580,0,49,17
31,6681,225,25580,25587,0,49,7
31,6681,193,25587,25597,0,49,10
31,6681,194,25597,25604,0,49,7
31,6681,235,25604,25616,0,49,12
31,6681,196,25616,25631,0,49,15
31,6681,197,25631,25644,0,49,13
31,6681,236,25644,25648,0,49,4
31,6681,199,25648,25656,0,49,8
31,6681,200,25656,25657,0,49,1
31,6681,201,25657,25660,0,49,3
31,6681,201,25660,25679,0,49,19
31,6681,237,25679,25688,0,49,9
31,6681,204,25688,25690,0,49,2
31,6681,238,25690,25696,0,49,6
31,6681,206,25696,25713,0,49,17
31,6681,223,25713,25717,0,49,4
31,6681,207,25717,25725,0,49,8
31,6681,222,25725,25736,0,49,11
31,6681,221,25736,25753,0,49,17
31,6681,210,25753,25756,0,49,3
31,6681,212,25756,25760,0,49,4
31,6681,220,25760,25762,0,49,2
31,6681,219,25762,25778,0,49,16
31,6681,214,25778,25792,0,49,14
31,6681,214,25792,25800,0,49,8
31,6681,215,25800,25816,0,49,16
31,6681,215,25816,25829,0,49,13
31,6681,216,25829,25849,0,49,20
31,6681,217,25849,25855,0,49,6
31,6681,217,25855,25867,0,49,12
31,6681,217,25867,25868,0,49,1
31,6681,217,25868,25871,0,49,3
31,6681,217,25871,25887,0,49,16
31,6681,2354,25887,25901,0,49,14
31,6681,217,25901,25914,0,49,13
31,6681,217,25914,25931,0,49,17
31,6681,217,25931,25950,0,49,19
31,6681,217,25950,25968,0,49,18
31,6681,217,25968,25983,0,49,15
31,6681,217,25983,25986,0,49,3
31,6681,217,25986,26000,0,49,14
31,6681,217,26000,26011,0,49,11
31,6681,217,26011,26020,0,49,9
31,6681,217,26020,26032,0,49,12
31,6681,217,26032,26036,0,49,4
31,6681,217,26036,26042,0,49,6
31,6681,217,26042,26061,0,49,19
31,6691,8,26061,26071,0,21,10
31,6691,8,26071,26073,0,21,2
31,6691,8,26073,26088,0,21,15
31,6691,8,26088,26097,0,21,9
31,6691,8,26097,26117,0,21,20
31,6691,8,26117,26121,0,21,4
31,6691,28,26121,26132,0,21,11
31,6691,8,26132,26146,0,21,14
31,6691,8,26146,26149,0,21,3
31,6691,8,26149,26169,0,21,20
31,6691,8,26169,26177,0,21,8
31,6691,7,26177,26178,0,21,1
31,6691,7,26178,26179,0,21,1
31,6691,7,26179,26199,0,21,20
31,6691,7,26199,26207,0,21,8
31,6691,7,26207,26221,0,21,14
31,6691,24,26221,26227,0,21,6
31,6691,24,26227,26230,0,21,3
31,6691,24,26230,26234,0,21,4
31,6691,24,26234,26239,0,21,5
31,6701,217,26239,26247,0,11,8
31,6701,217,26247,26258,0,11,11
31,6701,217,26258,26261,0,11,3
31,6701,217,26261,26281,0,11,20
31,6701,217,26281,26295,0,11,14
31,6701,217,26295,26315,0,11,20
31,6701,217,26315,26321,0,11,6
31,6701,217,26321,26341,0,11,20
31,6701,217,26341,26352,0,11,11
31,6701,217,26352,26372,0,11,20
31,6711,7,26372,26389,0,49,17
31,6711,7,26389,26401,0,49,12
31,6711,7,26401,26413,0,49,12
31,6711,8,26413,26430,0,49,17
31,6711,8,26430,26444,0,49,14
31,6711,8,26444,26452,0,49,8
31,6711,8,26452,26470,0,49,18
31,6711,8,26470,26489,0,49,19
31,6711,8,26489,26500,0,49,11
31,6711,8,26500,26514,0,49,14
31,6711,8,26514,26528,0,49,14
31,6711,8,26528,26538,0,49,10
31,6711,8,26538,26545,0,49,7
31,6711,8,26545,26551,0,49,6
31,6711,8,26551,26561,0,49,10
31,6711,8,26561,26569,0,49,8
31,6711,8,26569,26578,0,49,9
31,6711,8,26578,26589,0,49,11
31,6711,8,26589,26596,0,49,7
31,6711,8,26596,26600,0,49,4
31,6711,8,26600,26610,0,49,10
31,6711,8,26610,26619,0,49,9
31,6711,8,26619,26626,0,49,7
31,6711,8,26626,26627,0,49,1
31,6711,8,26627,26629,0,49,2
31,6711,8,26629,26648,0,49,19
31,6711,8,26648,26659,0,49,11
31,6711,28,26659,26676,0,49,17
31,6711,8,26676,26681,0,49,5
31,6711,28,26681,26695,0,49,14
31,6711,8,26695,26711,0,49,16
31,6711,8,26711,26713,0,49,2
31,6711,8,26713,26720,0,49,7
31,6711,8,26720,26729,0,49,9
31,6711,7,26729,26746,0,49,17
31,6711,7,26746,26755,0,49,9
31,6711,7,26755,26763,0,49,8
31,6711,7,26763,26766,0,49,3
31,6711,7,26766,26784,0,49,18
31,6711,7,26784,26799,0,49,15
31,6711,7,26799,26805,0,49,6
31,6711,7,26805,26818,0,49,13
31,6711,7,26818,26819,0,49,1
31,6711,7,26819,26836,0,49,17
31,6711,7,26836,26852,0,49,16
31,6711,24,26852,26871,0,49,19
31,6711,24,26871,26874,0,49,3
31,6711,24,26874,26883,0,49,9
31,6721,24,26883,26885,0,14,2
31,6721,24,26885,26888,0,14,3
31,6721,7,26888,26906,0,14,18
31,6721,7,26906,26920,0,14,14
31,6721,8,26920,26928,0,14,8
31,6721,8,26928,26940,0,14,12
31,6721,8,26940,26943,0,14,3
31,6721,8,26943,26947,0,14,4
31,6721,8,26947,26964,0,14,17
31,6721,28,26964,26970,0,14,6
31,6721,28,26970,26986,0,14,16
31,6721,28,26986,27002,0,14,16
31,6721,8,27002,27007,0,14,5
31,6731,8,27007,27021,0,29,14
31,6731,8,27021,27031,0,29,10
31,6731,8,27031,27041,0,29,10
31,6731,8,27041,27052,0,29,11
31,6731,8,27052,27063,0,29,11
31,6731,8,27063,27076,0,29,13
31,6731,8,27076,27085,0,29,9
31,6731,8,27085,27095,0,29,10
31,6731,8,27095,27104,0,29,9
31,6731,8,27104,27123,0,29,19
31,6731,8,27123,27130,0,29,7
31,6731,8,27130,27144,0,29,14
31,6731,8,27144,27151,0,29,7
31,6731,8,27151,27162,0,29,11
31,6731,8,27162,27180,0,29,18
31,6731,8,27180,27199,0,29,19
31,6731,8,27199,27213,0,29,14
31,6731,7,27213,27220,0,29,7
31,6731,7,27220,27228,0,29,8
31,6731,7,27228,27238,0,29,10
31,6731,7,27238,27258,0,29,20
31,6731,24,27258,27278,0,29,20
31,6731,24,27278,27284,0,29,6
31,6731,24,27284,27296,0,29,12
31,6731,24,27296,27300,0,29,4
31,6731,24,27300,27320,0,29,20
31,6731,24,27320,27332,0,29,12
31,6731,7,27332,27350,0,29,18
31,6741,23,27350,27353,0,38,3
31,6741,23,27353,27362,0,38,9
31,6741,23,27362,27363,0,38,1
31,6741,23,27363,27372,0,38,9
31,6741,23,27372,27381,0,38,9
31,6741,24,27381,27399,0,38,18
31,6741,24,27399,27406,0,38,7
31,6741,24,27406,27423,0,38,17
31,6741,24,27423,27436,0,38,13
31,6741,24,27436,27453,0,38,17
31,6741,24,27453,27468,0,38,15
31,6741,24,27468,27480,0,38,12
31,6741,24,27480,27492,0,38,12
31,6741,7,27492,27501,0,38,9
31,6741,7,27501,27512,0,38,11
31,6741,7,27512,27518,0,38,6
31,6741,7,27518,27524,0,38,6
31,6741,7,27524,27532,0,38,8
31,6741,7,27532,27546,0,38,14
31,6741,7,27546,27548,0,38,2
31,6741,7,27548,27557,0,38,9
31,6741,8,27557,27571,0,38,14
31,6741,8,27571,27577,0,38,6
31,6741,8,27577,27588,0,38,11
31,6741,8,27588,27607,0,38,19
31,6741,8,27607,27619,0,38,12
31,6741,28,27619,27639,0,38,20
31,6741,8,27639,27656,0,38,17
31,6741,8,27656,27673,0,38,17
31,6741,8,27673,27687,0,38,14
31,6741,28,27687,27706,0,38,19
31,6741,28,27706,27725,0,38,19
31,6741,28,27725,27738,0,38,13
31,6741,28,27738,27747,0,38,9
31,6741,28,27747,27756,0,38,9
31,6741,8,27756,27763,0,38,7
31,6741,8,27763,27781,0,38,18
31,6751,28,27781,27799,0,15,18
31,6751,28,27799,27800,0,15,1
31,6751,8,27800,27807,0,15,7
31,6751,8,27807,27809,0,15,2
31,6751,8,27809,27817,0,15,8
31,6751,8,27817,27830,0,15,13
31,6751,7,27830,27848,0,15,18
31,6751,7,27848,27866,0,15,18
31,6751,7,27866,27876,0,15,10
31,6751,7,27876,27877,0,15,1
31,6751,24,27877,27879,0,15,2
31,6751,24,27879,27897,0,15,18
31,6751,24,27897,27902,0,15,5
31,6751,8,27902,27922,0,15,20
31,6761,7,27922,27928,0,22,6
31,6761,24,27928,27941,0,22,13
31,6761,24,27941,27948,0,22,7
31,6761,24,27948,27968,0,22,20
31,6761,24,27968,27975,0,22,7
31,6761,24,27975,27978,0,22,3
31,6761,24,27978,27987,0,22,9
31,6761,23,27987,28004,0,22,17
31,6761,23,28004,28017,0,22,13
31,6761,23,28017,28021,0,22,4
31,6761,23,28021,28039,0,22,18
31,6761,23,28039,28058,0,22,19
31,6761,23,28058,28071,0,22,13
31,6761,23,28071,28086,0,22,15
31,6761,23,28086,28097,0,22,11
31,6761,23,28097,28103,0,22,6
31,6761,24,28103,28113,0,22,10
31,6761,24,28113,28118,0,22,5
31,6761,24,28118,28129,0,22,11
31,6761,24,28129,28138,0,22,9
31,6761,24,28138,28148,0,22,10
31,6771,8,28148,28157,0,7,9
31,6771,8,28157,28158,0,7,1
31,6771,28,28158,28176,0,7,18
31,6771,28,28176,28183,0,7,7
31,6771,28,28183,28197,0,7,14
31,6771,28,28197,28201,0,7,4
31,6781,8,28201,28205,0,18,4
31,6781,28,28205,28215,0,18,10
31,6781,8,28215,28225,0,18,10
31,6781,8,28225,28232,0,18,7
31,6781,8,28232,28243,0,18,11
31,6781,8,28243,28259,0,18,16
31,6781,8,28259,28272,0,18,13
31,6781,8,28272,28289,0,18,17
31,6781,8,28289,28305,0,18,16
31,6781,8,28305,28325,0,18,20
31,6781,7,28325,28342,0,18,17
31,6781,7,28342,28350,0,18,8
31,6781,7,28350,28366,0,18,16
31,6781,7,28366,28367,0,18,1
31,6781,24,28367,28378,0,18,11
31,6781,24,28378,28386,0,18,8
31,6781,24,28386,28402,0,18,16
31,6791,1,28402,28412,0,62,10
31,6791,1,28412,28422,0,62,10
31,6791,1,28422,28437,0,62,15
31,6791,1,28437,28447,0,62,10
31,6791,1,28447,28452,0,62,5
31,6791,1,28452,28457,0,62,5
31,6791,1,28457,28460,0,62,3
31,6791,1,28460,28475,0,62,15
31,6791,1,28475,28480,0,62,5
31,6791,1,28480,28482,0,62,2
31,6791,6,28482,28491,0,62,9
31,6791,6,28491,28502,0,62,11
31,6791,6,28502,28505,0,62,3
31,6791,6,28505,28516,0,62,11
31,6791,6,28516,28523,0,62,7
31,6791,6,28523,28527,0,62,4
31,6791,23,28527,28543,0,62,16
31,6791,23,28543,28545,0,62,2
31,6791,23,28545,28547,0,62,2
31,6791,23,28547,28563,0,62,16
31,6791,24,28563,28577,0,62,14
31,6791,24,28577,28584,0,62,7
31,6791,24,28584,28595,0,62,11
31,6791,24,28595,28612,0,62,17
31,6791,24,28612,28621,0,62,9
31,6791,24,28621,28637,0,62,16
31,6791,24,28637,28641,0,62,4
31,6791,24,28641,28661,0,62,20
31,6791,7,28661,28672,0,62,11
31,6791,7,28672,28682,0,62,10
31,6791,7,28682,28687,0,62,5
31,6791,7,28687,28705,0,62,18
31,6791,8,28705,28709,0,62,4
31,6791,8,28709,28722,0,62,13
31,6791,8,28722,28728,0,62,6
31,6791,8,28728,28740,0,62,12
31,6791,8,28740,28750,0,62,10
31,6791,8,28750,28758,0,62,8
31,6791,8,28758,28768,0,62,10
31,6791,8,28768,28783,0,62,15
31,6791,8,28783,28801,0,62,18
31,6791,8,28801,28815,0,62,14
31,6791,8,28815,28819,0,62,4
31,6791,8,28819,28827,0,62,8
31,6791,8,28827,28831,0,62,4
31,6791,8,28831,28833,0,62,2
31,6791,8,28833,28840,0,62,7
31,6791,8,28840,28860,0,62,20
31,6791,8,28860,28870,0,62,10
31,6791,8,28870,28886,0,62,16
31,6791,8,28886,28892,0,62,6
31,6791,8,28892,28912,0,62,20
31,6791,8,28912,28921,0,62,9
31,6791,8,28921,28924,0,62,3
31,6791,8,28924,28925,0,62,1
31,6791,7,28925,28933,0,62,8
31,6791,7,28933,28952,0,62,19
31,6791,24,28952,28968,0,62,16
31,6791,24,28968,28980,0,62,12
31,6791,24,28980,28998,0,62,18
31,6791,24,28998,29011,0,62,13
31,6801,218,29011,29020,0,88,9
31,6801,218,29020,29023,0,88,3
31,6801,218,29023,29030,0,88,7
31,6801,218,29030,29031,0,88,1
